ಪೊಡೆಸೆಣ್ಡಾಡು,2,ಹೊಡೆಸೆಣ್ಡಾಡು,3,-0.2
ಪೊಡೆಸೆಣ್ಡು,2,ಹೊಡೆಸೆಣ್ಡು,3,-0.2
ಪೊನ್ನನ್ದಣ,2,ಹೊನ್ನನ್ದಣ,3,-0.2
ಪೊನ್ನಮ್ಬು,2,ಹೊನ್ನಮ್ಬು,3,-0.2
ಪೊಯ್ಚೆಣ್ಡು,2,ಹೊಯ್ಚೆಣ್ಡು,3,-0.2
ಪೊರಣ್ಡು,2,ಹೊರಣ್ಡು,2,0.0
ಪೊರಮಿಞ್ಚು,1,ಹೊರಮಿಞ್ಚು,3,-0.5
ಪೊರಯಿಙ್ಕೆ,2,ಹೊರಯಿಙ್ಕೆ,2,0.0
ಪೊರವಣ್ಡು,2,ಹೊರವಣ್ಡು,2,0.0
ಪಿಸಲು,2,ಹಿಸಲು,26,-0.85714
ಪುಡಿಗಯ್,2,ಹುಡಿಗಯ್,2,0.0
ಪರಿಯಿಸು,2,ಹರಿಯಿಸು,2,0.0
ಪರಿಸು,2,ಹರಿಸು,76,-0.94872
ಪೊರೆಗಳು,25,ಹೊರೆಗಳು,26,-0.01961
ಪಕ್ಕಿಗಳು,6,ಹಕ್ಕಿಗಳು,1383,-0.99136
ಪರಾಸು,4,ಹರಾಸು,1,0.6
ಪರಿಕಣಿ,9,ಹರಿಕಣಿ,6,0.2
ಪ್ಯಾಟ್,1234,ಹ್ಯಾಟ್,125,0.81604
ಪೆನ್ನಿ,48,ಹೆನ್ನಿ,12,0.6
ಪ್ಯೂ,87,ಹ್ಯೂ,40,0.37008
ಪೈಲಟ್,3566,ಹೈಲಟ್,2,0.99888
ಪೋಸ್ಟ್,12578,ಹೋಸ್ಟ್,203,0.96823
ಪ್ಯಾನ್,1750,ಹ್ಯಾನ್,21,0.97628
ಪಂಗಿಗ,3,ಹಂಗಿಗ,6,-0.33333
ಪಂದಿವೇಂಟೆ,4,ಹಂದಿವೇಂಟೆ,5,-0.11111
ಪಂದೊಗಲ್,4,ಹಂದೊಗಲ್,5,-0.11111
ಪಂದರಿಕ್ಕು,3,ಹಂದರಿಕ್ಕು,4,-0.14286
ಪಂದಿಗಡ್ಡೆ,3,ಹಂದಿಗಡ್ಡೆ,4,-0.14286
ಪಂದಲೆ,3,ಹಂದಲೆ,4,-0.14286
ಪಕ್ಕೆದಲೆ,3,ಹಕ್ಕೆದಲೆ,5,-0.25
ಪೂವಿಂದ,1,ಹೂವಿಂದ,25,-0.92308
ಪುಂಜಿ,8,ಹುಂಜಿ,5,0.23077
ಪಟಗಳು,66,ಹಟಗಳು,6,0.83333
ಪುಡಿಯಾಗುವಂತೆ,4,ಹುಡಿಯಾಗುವಂತೆ,1,0.6
ಪಾಕಾರಿ,2,ಹಾಕಾರಿ,1,0.33333
ಪುಚ್ಚಿ,3,ಹುಚ್ಚಿ,44,-0.87234
ಪೈ,3399,ಹೈ,7017,-0.34735
ಪಂಪುಗಳು,35,ಹಂಪುಗಳು,1,0.94444
ಪರೆಕಾರ,2,ಹರೆಕಾರ,2,0.0
ಪಸುಮಗ,2,ಹಸುಮಗ,2,0.0
ಪಸುರ್ಗೂಳ್,1,ಹಸುರ್ಗೂಳ್,1,0.0
ಪಸುಗೆಗೊಳ್,2,ಹಸುಗೆಗೊಳ್,2,0.0
ಪಸರಿಗ,2,ಹಸರಿಗ,4,-0.33333
ಪಸಗೆಡು,2,ಹಸಗೆಡು,5,-0.42857
ಪಸುರುಡಿಗೆ,2,ಹಸುರುಡಿಗೆ,2,0.0
ಪಸುರುಡೆ,2,ಹಸುರುಡೆ,2,0.0
ಪಸುರ್ಗೂಳು,1,ಹಸುರ್ಗೂಳು,1,0.0
ಪಸೆವಣೆ,1,ಹಸೆವಣೆ,1,0.0
ಪಳಮೊರೆ,2,ಹಳಮೊರೆ,2,0.0
ಪಳ್ಳಿಕಾಱ,6,ಹಳ್ಳಿಕಾಱ,6,0.0
ಪಳಗನ್ನಡ,2,ಹಳಗನ್ನಡ,264,-0.98496
ಪಳೆಗನ್ನಡ,2,ಹಳೆಗನ್ನಡ,121,-0.96748
ಪಳೆವಾತು,2,ಹಳೆವಾತು,2,0.0
ಪಲಂಬರ್,2,ಹಲಂಬರ್,3,-0.2
ಪಲಬರು,2,ಹಲಬರು,4,-0.33333
ಪಲರು,2,ಹಲರು,4,-0.33333
ಪಲವಂಗ,2,ಹಲವಂಗ,7,-0.55556
ಪಲವರಿ,2,ಹಲವರಿ,12,-0.71429
ಪಲವುಮಾತು,2,ಹಲವುಮಾತು,2,0.0
ಪಲವೆಡೆ,2,ಹಲವೆಡೆ,5714,-0.9993
ಪಲವುಸೂಳ್,2,ಹಲವುಸೂಳ್,2,0.0
ಪಲ್ಗಡಿ,2,ಹಲ್ಗಡಿ,2,0.0
ಪಲ್ಕಡಿ,2,ಹಲ್ಕಡಿ,2,0.0
ಪಲ್ಗಚ್ಚು,2,ಹಲ್ಗಚ್ಚು,2,0.0
ಪರಿಗೋಲ್,2,ಹರಿಗೋಲ್,2,0.0
ಪರಿಗಲ್,2,ಹರಿಗಲ್,2,0.0
ಪರಿಗೋಲು,2,ಹರಿಗೋಲು,82,-0.95238
ಪರುಗೋಲ್,2,ಹರುಗೋಲ್,2,0.0
ಪರುಗೋಲು,3,ಹರುಗೋಲು,3,0.0
ಪರಿದಲೆ,3,ಹರಿದಲೆ,2,0.2
ಪರಿಯೆಸು,1,ಹರಿಯೆಸು,1,0.0
ಪರುಕು,2,ಹರುಕು,55,-0.92982
ಪರುಣೆ,1,ಹರುಣೆ,1,0.0
ಪರಣಿ,3,ಹರಣಿ,15,-0.66667
ಪರುಣಿ,1,ಹರುಣಿ,1,0.0
ಪರಿವಾಯ್,2,ಹರಿವಾಯ್,2,0.0
ಪರೆಗುಟ್ಟು,2,ಹರೆಗುಟ್ಟು,2,0.0
ಪಳವರ,2,ಹಳವರ,1,0.33333
ಪಳವೆ,2,ಹಳವೆ,3,-0.2
ಪಳೆಯೆಲೆ,2,ಹಳೆಯೆಲೆ,2,0.0
ಪದುಳವಿರು,2,ಹದುಳವಿರು,2,0.0
ಪಾಲ್ಗಡಗ,1,ಹಾಲ್ಗಡಗ,1,0.0
ಪಗೆವ,2,ಹಗೆವ,2,0.0
ಪಾಳ್ಗರೆ,1,ಹಾಳ್ಗರೆ,1,0.0
ಪಿನ್ನೋಟ,2,ಹಿನ್ನೋಟ,129,-0.96947
ಪಿಟ್ಟುಗುಟ್ಟು,2,ಹಿಟ್ಟುಗುಟ್ಟು,2,0.0
ಪೂವೀಡು,2,ಹೂವೀಡು,4,-0.33333
ಪೆರರ,3,ಹೆರರ,3,0.0
ಪಂತಗಳು,5,ಹಂತಗಳು,267,-0.96324
ಪನ್ತಗಳು,4,ಹನ್ತಗಳು,10,-0.42857
ಪಡೆಯುವಿಕೆಗಳು,8,ಹಡೆಯುವಿಕೆಗಳು,2,0.6
ಪಟ್ಟಿಗಳ,90,ಹಟ್ಟಿಗಳ,18,0.66667
ಪಂದಿಗಡ್ಡೆಗಳು,2,ಹಂದಿಗಡ್ಡೆಗಳು,3,-0.2
ಪಕ್ಕೆಮನೆಗಳು,2,ಹಕ್ಕೆಮನೆಗಳು,2,0.0
ಪೋತಿ,27,ಹೋತಿ,8,0.54286
ಪಲ್ಯಗಳು,40,ಹಲ್ಯಗಳು,3,0.86047
ಪಲ್ಲೆಗಳು,5,ಹಲ್ಲೆಗಳು,197,-0.9505
ಪಸುಗೆಗಳು,2,ಹಸುಗೆಗಳು,2,0.0
ಪಾಲುಂಡೆಗಳು,2,ಹಾಲುಂಡೆಗಳು,2,0.0
ಪಾಲುಣ್ಡೆಗಳು,2,ಹಾಲುಣ್ಡೆಗಳು,2,0.0
ಪಾಳುಬಾವಿಗಳು,3,ಹಾಳುಬಾವಿಗಳು,2,0.2
ಪಾಳುಮನೆಗಳು,2,ಹಾಳುಮನೆಗಳು,2,0.0
ಪಾಳ್ಮನೆಗಳು,2,ಹಾಳ್ಮನೆಗಳು,2,0.0
ಪಾಸರೆಗಲ್ಲುಗಳು,2,ಹಾಸರೆಗಲ್ಲುಗಳು,2,0.0
ಪಿಡಿಗುದುರೆಗಳು,2,ಹಿಡಿಗುದುರೆಗಳು,2,0.0
ಪಿಡಿಗೋಲುಗಳು,2,ಹಿಡಿಗೋಲುಗಳು,2,0.0
ಪಿನ್ನೋಟಗಳು,2,ಹಿನ್ನೋಟಗಳು,4,-0.33333
ಪಿನ್ನೆಲೆಗಳು,2,ಹಿನ್ನೆಲೆಗಳು,27,-0.86207
ಪುಟ್ಟಿಗೆಗಳು,2,ಹುಟ್ಟಿಗೆಗಳು,2,0.0
ಪುಸಿಮಾತುಗಳು,2,ಹುಸಿಮಾತುಗಳು,2,0.0
ಪೂಮಳೆಗಳು,2,ಹೂಮಳೆಗಳು,2,0.0
ಪೇರೊಡಲುಗಳು,2,ಹೇರೊಡಲುಗಳು,2,0.0
ಪೊಲಗಳು,2,ಹೊಲಗಳು,151,-0.97386
ಪೊಳ್ಳುನುಡಿಗಳು,2,ಹೊಳ್ಳುನುಡಿಗಳು,2,0.0
ಪರೇಶ್ವರ,2,ಹರೇಶ್ವರ,2,0.0
ಪಾರಿಸಿ,6,ಹಾರಿಸಿ,1988,-0.99398
ಪಾರಸಿ,305,ಹಾರಸಿ,2,0.98697
ಪಾರ್ಸಿ,295,ಹಾರ್ಸಿ,9,0.94079
ಪಾವಾಡಿಗ,1,ಹಾವಾಡಿಗ,55,-0.96429
ಪಾವಲಿ,47,ಹಾವಲಿ,3,0.88
ಪಾವಲೆ,36,ಹಾವಲೆ,1,0.94595
ಪದದಿಂದ,74,ಹದದಿಂದ,6,0.85
ಪೆಚ್ಚಳ,2,ಹೆಚ್ಚಳ,11955,-0.99967
ಪೆಚ್ಚಳಿಸು,1,ಹೆಚ್ಚಳಿಸು,1,0.0
ಪೊಂದಾವರೆ,2,ಹೊಂದಾವರೆ,3,-0.2
ಪದಾ,65,ಹದಾ,8,0.78082
ಪಡಿಕಿ,3,ಹಡಿಕಿ,12,-0.6
ಪಪ್ಪಳಿ,5,ಹಪ್ಪಳಿ,29,-0.70588
ಪರಸಿ,17,ಹರಸಿ,253,-0.87407
ಪೇರ,5,ಹೇರ,30,-0.71429
ಪಡಗಗಳು,8,ಹಡಗಗಳು,6,0.14286
ಪಿತಗಳು,4,ಹಿತಗಳು,4,0.0
ಪೊಳಲುಗಳು,2,ಹೊಳಲುಗಳು,2,0.0
ಪದುಳಿದ,2,ಹದುಳಿದ,2,0.0
ಪುಂಡಿ,60,ಹುಂಡಿ,825,-0.86441
ಪಂಗುಗಳು,2,ಹಂಗುಗಳು,2,0.0
ಪಂಚಿಗಳು,2,ಹಂಚಿಗಳು,3,-0.2
ಪಂಚುಗಳು,2,ಹಂಚುಗಳು,52,-0.92593
ಪಂಜಿಗಳು,2,ಹಂಜಿಗಳು,2,0.0
ಪಂದರುಗಳು,2,ಹಂದರುಗಳು,3,-0.2
ಪಂದರಗಳು,2,ಹಂದರಗಳು,9,-0.63636
ಪಂದರ್ಗಳು,2,ಹಂದರ್ಗಳು,3,-0.2
ಪಂದಲುಗಳು,2,ಹಂದಲುಗಳು,3,-0.2
ಪಂದಲೆಗಳು,2,ಹಂದಲೆಗಳು,2,0.0
ಪಕ್ಕೆದಲೆಗಳು,2,ಹಕ್ಕೆದಲೆಗಳು,2,0.0
ಪಂದಿಮೀನುಗಳು,2,ಹಂದಿಮೀನುಗಳು,3,-0.2
ಪಕ್ಕುಗಳು,2,ಹಕ್ಕುಗಳು,1089,-0.99633
ಪಗರಣಗಳು,3,ಹಗರಣಗಳು,518,-0.98848
ಪಚ್ಚಡಗಳು,2,ಹಚ್ಚಡಗಳು,2,0.0
ಪದವಾದರೆ,4,ಹದವಾದರೆ,2,0.33333
ಪಂದಿಗಳು,2,ಹಂದಿಗಳು,504,-0.99209
ಪಂದಿವೇಂಟೆಗಳು,2,ಹಂದಿವೇಂಟೆಗಳು,3,-0.2
ಪಂದೊಗಲ್ಗಳು,2,ಹಂದೊಗಲ್ಗಳು,3,-0.2
ಪಕ್ಕಗಳು,3,ಹಕ್ಕಗಳು,3,0.0
ಪಗಗಳು,2,ಹಗಗಳು,2,0.0
ಪಗವಗಳು,2,ಹಗವಗಳು,2,0.0
ಪಗವುಗಳು,2,ಹಗವುಗಳು,2,0.0
ಪಗಿನುಗಳು,2,ಹಗಿನುಗಳು,4,-0.33333
ಪಗೆಗಳು,2,ಹಗೆಗಳು,7,-0.55556
ಪಗೆವುಗಳು,2,ಹಗೆವುಗಳು,4,-0.33333
ಪಚ್ಚೆಗಳು,6,ಹಚ್ಚೆಗಳು,7,-0.07692
ಪಜ್ಜೆಗಳು,2,ಹಜ್ಜೆಗಳು,3,-0.2
ಪಡಗುಗಳು,2,ಹಡಗುಗಳು,316,-0.98742
ಪಡಪಾಳಿಗಳು,2,ಹಡಪಾಳಿಗಳು,2,0.0
ಪಡಲಿಗೆಗಳು,2,ಹಡಲಿಗೆಗಳು,2,0.0
ಪಡಲುಗಳು,2,ಹಡಲುಗಳು,2,0.0
ಪಡಿಗಳು,4,ಹಡಿಗಳು,2,0.33333
ಪಡಿಕೆಗಳು,2,ಹಡಿಕೆಗಳು,2,0.0
ಪಣಿಗೆಗಳು,2,ಹಣಿಗೆಗಳು,7,-0.55556
ಪಣೆಗಳು,2,ಹಣೆಗಳು,2,0.0
ಪಣ್ಣುಗಳು,2,ಹಣ್ಣುಗಳು,2493,-0.9984
ಪತ್ತುಗಳು,4,ಹತ್ತುಗಳು,3,0.14286
ಪತ್ಯಗಳು,2,ಹತ್ಯಗಳು,3,-0.2
ಪದಡುಗಳು,2,ಹದಡುಗಳು,2,0.0
ಪದಬೆದೆಗಳು,2,ಹದಬೆದೆಗಳು,2,0.0
ಪದರುಗಳು,20,ಹದರುಗಳು,2,0.81818
ಪದುಳಗಳು,2,ಹದುಳಗಳು,2,0.0
ಪರಟೆಗಳು,2,ಹರಟೆಗಳು,15,-0.76471
ಪರಡೆಗಳು,2,ಹರಡೆಗಳು,2,0.0
ಪರದಿಕೆಗಳು,2,ಹರದಿಕೆಗಳು,2,0.0
ಪನ್ದಿಗಳು,2,ಹನ್ದಿಗಳು,8,-0.6
ಪನ್ದರಗಳು,2,ಹನ್ದರಗಳು,6,-0.5
ಪನ್ತಿಗಳು,2,ಹನ್ತಿಗಳು,2,0.0
ಪದಿರುಗಳು,2,ಹದಿರುಗಳು,2,0.0
ಪನಸುಗಳು,2,ಹನಸುಗಳು,2,0.0
ಪನಿಗಳು,2,ಹನಿಗಳು,413,-0.99036
ಪನ್ದುಗಳು,2,ಹನ್ದುಗಳು,2,0.0
ಪಬ್ಬಗಳು,2,ಹಬ್ಬಗಳು,681,-0.99414
ಪೆಸರುಗಳು,2,ಹೆಸರುಗಳು,2242,-0.99822
ಪೇಕುಳಿಗಳು,2,ಹೇಕುಳಿಗಳು,2,0.0
ಪೇಡಿಗಳು,2,ಹೇಡಿಗಳು,56,-0.93103
ಪೇನುಗಳು,2,ಹೇನುಗಳು,41,-0.90698
ಪೇನ್ಗಳು,2,ಹೇನ್ಗಳು,2,0.0
ಪೇಯಗಳು,59,ಹೇಯಗಳು,2,0.93443
ಪೇರರಿಕೆಗಳು,2,ಹೇರರಿಕೆಗಳು,2,0.0
ಪೇರಾನೆಗಳು,2,ಹೇರಾನೆಗಳು,2,0.0
ಪೇರಾಲಗಳು,2,ಹೇರಾಲಗಳು,2,0.0
ಪೇರಾಳುಗಳು,2,ಹೇರಾಳುಗಳು,2,0.0
ಪೇರಾಸೆಗಳು,2,ಹೇರಾಸೆಗಳು,2,0.0
ಪೇರಿಕೆಗಳು,2,ಹೇರಿಕೆಗಳು,7,-0.55556
ಪೇರೀಳೆಗಳು,2,ಹೇರೀಳೆಗಳು,2,0.0
ಪೇರೂರ್ಗಳು,2,ಹೇರೂರ್ಗಳು,2,0.0
ಪೇರೊಡಲ್ಗಳು,2,ಹೇರೊಡಲ್ಗಳು,2,0.0
ಪೇಸಿಕೆಗಳು,2,ಹೇಸಿಕೆಗಳು,2,0.0
ಪೇಸಿಗೆಗಳು,2,ಹೇಸಿಗೆಗಳು,2,0.0
ಪೊಂಗೆಜ್ಜೆಗಳು,2,ಹೊಂಗೆಜ್ಜೆಗಳು,3,-0.2
ಪೊಂಗೆಲಸಗಳು,2,ಹೊಂಗೆಲಸಗಳು,2,0.0
ಪೊಂಗೊಡಗಳು,2,ಹೊಂಗೊಡಗಳು,2,0.0
ಪೊಂದಟ್ಟೆಗಳು,2,ಹೊಂದಟ್ಟೆಗಳು,2,0.0
ಪೊಂದಿಗೆಗಳು,2,ಹೊಂದಿಗೆಗಳು,2,0.0
ಪೊಂದುಗೆಗಳು,2,ಹೊಂದುಗೆಗಳು,2,0.0
ಪೊಂದೇರುಗಳು,2,ಹೊಂದೇರುಗಳು,2,0.0
ಪೊಂದೇರ್ಗಳು,2,ಹೊಂದೇರ್ಗಳು,2,0.0
ಪೊಂಬಣ್ಣಗಳು,2,ಹೊಂಬಣ್ಣಗಳು,4,-0.33333
ಪೊಂಬರಹಗಳು,2,ಹೊಂಬರಹಗಳು,2,0.0
ಪೊಂಬಸಿರುಗಳು,2,ಹೊಂಬಸಿರುಗಳು,2,0.0
ಪೊಂಬಾಳೆಗಳು,2,ಹೊಂಬಾಳೆಗಳು,3,-0.2
ಪೊಂಬುಗುರಿಗಳು,2,ಹೊಂಬುಗುರಿಗಳು,2,0.0
ಪೊಂಬೆಟ್ಟಗಳು,2,ಹೊಂಬೆಟ್ಟಗಳು,2,0.0
ಪೊಂಬೊಂಬೆಗಳು,2,ಹೊಂಬೊಂಬೆಗಳು,2,0.0
ಪೊಗಳಿಕೆಗಳು,2,ಹೊಗಳಿಕೆಗಳು,22,-0.83333
ಪೊಗಳ್ಕೆಗಳು,2,ಹೊಗಳ್ಕೆಗಳು,2,0.0
ಪೊಟ್ಟಿಗಳು,2,ಹೊಟ್ಟಿಗಳು,2,0.0
ಪೊಟ್ಟುಗಳು,2,ಹೊಟ್ಟುಗಳು,7,-0.55556
ಪೊಟ್ಟೆಗಳು,2,ಹೊಟ್ಟೆಗಳು,28,-0.86667
ಪೊಡೆತಗಳು,2,ಹೊಡೆತಗಳು,115,-0.96581
ಪೊತ್ತಗೆಗಳು,2,ಹೊತ್ತಗೆಗಳು,11,-0.69231
ಪೊತ್ತಿಗೆಗಳು,2,ಹೊತ್ತಿಗೆಗಳು,25,-0.85185
ಪೊದಕೆಗಳು,2,ಹೊದಕೆಗಳು,2,0.0
ಪೊದಪುಗಳು,2,ಹೊದಪುಗಳು,2,0.0
ಪೊದರುಗಳು,3,ಹೊದರುಗಳು,2,0.2
ಪೊದರ್ಗಳು,2,ಹೊದರ್ಗಳು,2,0.0
ಪೊದಿಕೆಗಳು,2,ಹೊದಿಕೆಗಳು,105,-0.96262
ಪೊಮ್ಮುಗಳು,2,ಹೊಮ್ಮುಗಳು,2,0.0
ಪೊರನೋಟಗಳು,2,ಹೊರನೋಟಗಳು,4,-0.33333
ಪೊರವಾರುಗಳು,2,ಹೊರವಾರುಗಳು,2,0.0
ಪೊರಸುಗಳು,2,ಹೊರಸುಗಳು,2,0.0
ಪೊರಿಗೆಗಳು,2,ಹೊರಿಗೆಗಳು,2,0.0
ಪೊರೆಯಾಳುಗಳು,2,ಹೊರೆಯಾಳುಗಳು,2,0.0
ಪೊರ್ಕುಳಿಗಳು,2,ಹೊರ್ಕುಳಿಗಳು,2,0.0
ಪೊಲಿಗೆಗಳು,2,ಹೊಲಿಗೆಗಳು,22,-0.83333
ಪೊಲೆವೆಣ್ಗಳು,2,ಹೊಲೆವೆಣ್ಗಳು,2,0.0
ಪೊಳ್ಳೆಗಳು,2,ಹೊಳ್ಳೆಗಳು,21,-0.82609
ಪೊಸಕೆರೆಗಳು,2,ಹೊಸಕೆರೆಗಳು,3,-0.2
ಪೊಸಗೆಗಳು,2,ಹೊಸಗೆಗಳು,2,0.0
ಪೊಸಗೆರೆಗಳು,2,ಹೊಸಗೆರೆಗಳು,2,0.0
ಪೊಸನೋಟಗಳು,2,ಹೊಸನೋಟಗಳು,3,-0.2
ಪೊಸಬೇಟಗಳು,2,ಹೊಸಬೇಟಗಳು,2,0.0
ಪೊಸಮನೆಗಳು,2,ಹೊಸಮನೆಗಳು,2,0.0
ಪೊಸಮುತ್ತುಗಳು,2,ಹೊಸಮುತ್ತುಗಳು,2,0.0
ಪೊಸಸಕ್ಕರೆಗಳು,2,ಹೊಸಸಕ್ಕರೆಗಳು,2,0.0
ಪೋಕುಗಳು,2,ಹೋಕುಗಳು,2,0.0
ಪೋತಗಳು,2,ಹೋತಗಳು,5,-0.42857
ಪೋಬಳಿಗಳು,2,ಹೋಬಳಿಗಳು,121,-0.96748
ಪೋರಟೆಗಳು,2,ಹೋರಟೆಗಳು,2,0.0
ಪೋರಾಳ್ಗಳು,2,ಹೋರಾಳ್ಗಳು,2,0.0
ಪೇದೆಗಳು,421,ಹೇದೆಗಳು,2,0.99054
ಪೊರೆದ,17,ಹೊರೆದ,2,0.78947
ಪಾಲ್ತುತ್ತ,2,ಹಾಲ್ತುತ್ತ,2,0.0
ಪುರುಳಿನ,4,ಹುರುಳಿನ,6,-0.2
ಪೇಣಿ,7,ಹೇಣಿ,2,0.55556
ಪರು,11,ಹರು,4,0.46667
ಪರುವು,4,ಹರುವು,2,0.33333
ಪುಳಿಯೊಗರೆ,152,ಹುಳಿಯೊಗರೆ,2,0.97403
ಪಲ್ಲೆಪ್ಪ,1,ಹಲ್ಲೆಪ್ಪ,1,0.0
ಪೈನ್,250,ಹೈನ್,16,0.8797
ಪುಡೆ,2,ಹುಡೆ,16,-0.77778
ಪಟ್ನಿ,22,ಹಟ್ನಿ,1,0.91304
ಪಾನಿ,246,ಹಾನಿ,9135,-0.94755
ಪಾಪು,363,ಹಾಪು,1,0.99451
ಪೆಟ್ಮಣೆ,3,ಹೆಟ್ಮಣೆ,13,-0.625
ಪೈಪು,175,ಹೈಪು,1,0.98864
ಪೋತ್ರ,2,ಹೋತ್ರ,5,-0.42857
ಪಾಂಡಿ,88,ಹಾಂಡಿ,1,0.97753
ಪರತೆ,27,ಹರತೆ,7,0.58824
ಪಾಲಿಸಿ,1802,ಹಾಲಿಸಿ,1,0.99889
ಪಂಚಿಗ,2,ಹಂಚಿಗ,5,-0.42857
ಪದವಳೆ,4,ಹದವಳೆ,4,0.0
ಪಂಪಲ,6,ಹಂಪಲ,67,-0.83562
ಪತ್ತಾರಿ,4,ಹತ್ತಾರಿ,1,0.6
ಪರವಸ,1,ಹರವಸ,6,-0.71429
ಪರಿಗಾಲುವೆ,5,ಹರಿಗಾಲುವೆ,6,-0.09091
ಪರಿಕಾಲುವೆ,5,ಹರಿಕಾಲುವೆ,1,0.66667
ಪರಿಗೆಕಾಱ,4,ಹರಿಗೆಕಾಱ,4,0.0
ಪರಿಗೆಕಾರ,4,ಹರಿಗೆಕಾರ,4,0.0
ಪಱುಣೆ,5,ಹಱುಣೆ,5,0.0
ಪಱುಣಿ,5,ಹಱುಣಿ,5,0.0
ಪಱುಕ,4,ಹಱುಕ,4,0.0
ಪಂಜಲ,2,ಹಂಜಲ,1,0.33333
ಪೊಱಗಡೆ,2,ಹೊಱಗಡೆ,2,0.0
ಪೊಱಕೆಯ್,6,ಹೊಱಕೆಯ್,6,0.0
ಪೊಱಡು,4,ಹೊಱಡು,4,0.0
ಪೊಱತು,3,ಹೊಱತು,3,0.0
ಪೊಱಗೋಟೆ,6,ಹೊಱಗೋಟೆ,6,0.0
ಪೊಱವಾಱ್,8,ಹೊಱವಾಱ್,8,0.0
ಪೊಲತಿ,2,ಹೊಲತಿ,10,-0.66667
ಪೊಲದಿ,2,ಹೊಲದಿ,1,0.33333
ಪೊಲಮೇರೆ,6,ಹೊಲಮೇರೆ,6,0.0
ಪೆರ್ಜುಂಕ,5,ಹೆರ್ಜುಂಕ,5,0.0
ಪೆಜ್ಜುಂಕ,5,ಹೆಜ್ಜುಂಕ,5,0.0
ಪೆರ್ವಾರುವ,13,ಹೆರ್ವಾರುವ,13,0.0
ಪೆಡೆವಣಿ,5,ಹೆಡೆವಣಿ,5,0.0
ಪೆಡೆಮಣಿ,5,ಹೆಡೆಮಣಿ,5,0.0
ಪೆಂಜಱ,6,ಹೆಂಜಱ,6,0.0
ಪೆಂಜೆಱು,6,ಹೆಂಜೆಱು,6,0.0
ಪೂದೊಡಿಗೆ,5,ಹೂದೊಡಿಗೆ,5,0.0
ಪೂದುಡಿಗೆ,5,ಹೂದುಡಿಗೆ,5,0.0
ಪೊಱಯಿಂಕೆ,5,ಹೊಱಯಿಂಕೆ,5,0.0
ಪೊಂಬುೞ್ಚ,9,ಹೊಂಬುೞ್ಚ,9,0.0
ಪೊಂಬುಚ್ಚ,11,ಹೊಂಬುಚ್ಚ,9,0.1
ಪೊಂಬುರ್ಚ,9,ಹೊಂಬುರ್ಚ,9,0.0
ಪೊಂಬಾೞೆ,2,ಹೊಂಬಾೞೆ,2,0.0
ಪೊಂಗುರು,11,ಹೊಂಗುರು,5,0.375
ಪೆಂಗುರು,5,ಹೆಂಗುರು,5,0.0
ಪೊಂಗಳಸ,4,ಹೊಂಗಳಸ,5,-0.11111
ಪೈರಾಣ,7,ಹೈರಾಣ,224,-0.93939
ಪೇಳಿ,2,ಹೇಳಿ,24576,-0.99984
ಪೆಱೆದಲೆಯ,3,ಹೆಱೆದಲೆಯ,3,0.0
ಪೂಸಣಂಬ,3,ಹೂಸಣಂಬ,3,0.0
ಪೂಮಿಡಿ,4,ಹೂಮಿಡಿ,4,0.0
ಪೂಮಾಲೆಗಾರ್ತಿ,3,ಹೂಮಾಲೆಗಾರ್ತಿ,3,0.0
ಪೌತಿ,37,ಹೌತಿ,56,-0.2043
ಪುಣುಬು,7,ಹುಣುಬು,7,0.0
ಪುಳಿಸು,4,ಹುಳಿಸು,2,0.33333
ಪುರಲಿ,3,ಹುರಲಿ,1,0.5
ಪುೞು,4,ಹುೞು,4,0.0
ಪಾಱುಗುಪ್ಪೆ,4,ಹಾಱುಗುಪ್ಪೆ,4,0.0
ಪಾೞು,7,ಹಾೞು,7,0.0
ಪಿಡಿಗಟ್ಟು,3,ಹಿಡಿಗಟ್ಟು,1,0.5
ಪಿಡಿಕಟ್ಟು,3,ಹಿಡಿಕಟ್ಟು,6,-0.33333
ಪಿಳ್ಕು,8,ಹಿಳ್ಕು,8,0.0
ಪಿಳಿಕು,8,ಹಿಳಿಕು,8,0.0
ಪಿಳುಕು,8,ಹಿಳುಕು,15,-0.30435
ಪರಸ,7,ಹರಸ,3,0.4
ಪರ್ಬ,43,ಹರ್ಬ,1,0.95455
ಪಲಕಿ,12,ಹಲಕಿ,95,-0.7757
ಪಾಲಂಕಿ,11,ಹಾಲಂಕಿ,1,0.83333
ಪಾಲಕಿ,123,ಹಾಲಕಿ,1,0.98387
ಪವಳದೊಂಡೆ,4,ಹವಳದೊಂಡೆ,4,0.0
ಪಡವು,2,ಹಡವು,6,-0.5
ಪಡವಳತಿ,9,ಹಡವಳತಿ,9,0.0
ಪಡವಳ್ತಿ,9,ಹಡವಳ್ತಿ,9,0.0
ಪಲ್ಲಿಲಿಬಾಯಿ,5,ಹಲ್ಲಿಲಿಬಾಯಿ,5,0.0
ಪಱಿಗೋಲು,11,ಹಱಿಗೋಲು,11,0.0
ಪಱುಗಲ್,11,ಹಱುಗಲ್,11,0.0
ಪಱುಗೋಲ್,11,ಹಱುಗೋಲ್,11,0.0
ಪಱುಗೋಲು,11,ಹಱುಗೋಲು,11,0.0
